asset_id,market_id,signal_time,label,target_side,wallet_count,source_trade_count,trade_count,trade_velocity,volume_total,volume_last_2s,volume_last_3s,volume_last_5s,volume_burst,burst_freshness,buy_volume,sell_volume,directional_pressure,price_start,price_end,price_acceleration,price_move_3s,pre_move_vs_window,accel_prev,accel_change,micro_consistency,direction_switches,stability,last_side,window_seconds
102095581634727341711332299611256944355257615278051500728400202664839514847552,0x2de9e012eb5e84ab3458346ca4d2272a0f7ccda3d5633a7a38c1e2afd9c9cb45,1775017053,1,BUY,1,1,6,0.6,45.198372,0,0,22.964447,0.0,-0.5080812866445721,45.198372,0,1.0,0.16999993036143235,0.3066097444860934,0.13660981412466106,0.0,0.0,0.13660981412466106,-0.13660981412466106,6.0,0,1.0,BUY,10
78958558546123618638133445912650215494570781035544008607142820666857951153958,0xe11174b3d6f67e580dfcdcf60c0b45016f6b699580fd970f5b5ba2ba4e048b1a,1775017053,1,BUY,1,1,10,1.0,121.944526,0,0,73.587095,0.0,-0.6034473002912817,119.084526,2.86,0.953093425448224,0.3699999091817579,0.377763218528547,0.0077633093467890935,0.0,0.0,0.0077633093467890935,-0.0077633093467890935,5.0,2,0.7777777777777778,BUY,10
102095581634727341711332299611256944355257615278051500728400202664839514847552,0x2de9e012eb5e84ab3458346ca4d2272a0f7ccda3d5633a7a38c1e2afd9c9cb45,1775017055,1,BUY,1,2,7,0.7,65.215572,20.0172,20.0172,20.0172,0.30693896236929424,0.0,65.215572,0,1.0,0.16999993036143235,0.35,0.18000006963856763,0.0,0.0,0.1366097444860934,-0.1366097444860934,7.0,0,1.0,BUY,10
111582683655324726338524516237939150018747277378458943180043427369620073678179,0x93d6b5180fd2c61c96f01a815053b01d0d0f00b7d5241a304d7f0a4c02893dcb,1775017057,1,SELL,1,3,52,5.2,1350.366937,9.7048,9.7048,9.7048,0.007186787334678352,0.0,1348.286937,2.08,0.9969193558535714,0.44116666666666665,0.59,0.14883333333333332,0.0,0.0,0.0,0.0,26.0,2,0.9607843137254902,BUY,10
111582683655324726338524516237939150018747277378458943180043427369620073678179,0x93d6b5180fd2c61c96f01a815053b01d0d0f00b7d5241a304d7f0a4c02893dcb,1775017059,1,BUY,1,1,30,3.0,764.031682,180.0,180.0,189.7048,0.23559232456017445,-0.012702091063286569,581.951682,182.08,0.5233705504898158,0.6,0.491835,-0.10816499999999996,-0.03892333333333331,0.359851461501718,0.0,-0.03892333333333331,26.0,2,0.9310344827586207,SELL,10
40128855484356538112685524148475298632118656005882851391772090183612524246806,0x93d6b5180fd2c61c96f01a815053b01d0d0f00b7d5241a304d7f0a4c02893dcb,1775017061,1,BUY,1,1,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,10
40128855484356538112685524148475298632118656005882851391772090183612524246806,0x93d6b5180fd2c61c96f01a815053b01d0d0f00b7d5241a304d7f0a4c02893dcb,1775017061,1,SELL,1,1,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,10
40128855484356538112685524148475298632118656005882851391772090183612524246806,0x93d6b5180fd2c61c96f01a815053b01d0d0f00b7d5241a304d7f0a4c02893dcb,1775017063,1,BUY,1,1,2,0.2,71.56748,71.56748,71.56748,71.56748,1.0,0.0,11.56748,60.0,-0.6767392117201835,0.4993916666666667,0.46,-0.03939166666666666,-0.03939166666666666,1.0,0.0,-0.03939166666666666,1.0,1,0.0,SELL,10
40128855484356538112685524148475298632118656005882851391772090183612524246806,0x93d6b5180fd2c61c96f01a815053b01d0d0f00b7d5241a304d7f0a4c02893dcb,1775017063,1,SELL,1,1,2,0.2,71.56748,71.56748,71.56748,71.56748,1.0,0.0,11.56748,60.0,-0.6767392117201835,0.4993916666666667,0.46,-0.03939166666666666,-0.03939166666666666,1.0,0.0,-0.03939166666666666,1.0,1,0.0,SELL,10
111582683655324726338524516237939150018747277378458943180043427369620073678179,0x93d6b5180fd2c61c96f01a815053b01d0d0f00b7d5241a304d7f0a4c02893dcb,1775017065,1,BUY,1,1,5,0.5,201.2601,0,0,0,0.0,0.0,21.2601,180.0,-0.7887301059673527,0.59,0.4853,-0.10469999999999996,0.0,0.0,0.0,0.0,3.0,2,0.5,BUY,10
40128855484356538112685524148475298632118656005882851391772090183612524246806,0x93d6b5180fd2c61c96f01a815053b01d0d0f00b7d5241a304d7f0a4c02893dcb,1775017065,1,SELL,1,1,4,0.4,143.13548,71.568,71.568,143.13548,0.5000018164608803,-0.49999818353911973,23.13548,120.0,-0.6767331202578145,0.4993916666666667,0.46,-0.03939166666666666,-0.03999999999999998,1.0,-0.03939166666666666,-0.0006083333333333218,1.0,3,0.0,SELL,10
49739482707388061019517594648218516894743922036242251657681080469753116156404,0x81f41addb7079259b7020508b8a47d3dc0be81ebdb0da8be90a18bac93ae7f35,1775017065,1,BUY,1,1,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,10
102095581634727341711332299611256944355257615278051500728400202664839514847552,0x2de9e012eb5e84ab3458346ca4d2272a0f7ccda3d5633a7a38c1e2afd9c9cb45,1775017067,1,BUY,1,1,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,10
111582683655324726338524516237939150018747277378458943180043427369620073678179,0x93d6b5180fd2c61c96f01a815053b01d0d0f00b7d5241a304d7f0a4c02893dcb,1775017067,1,BUY,1,2,5,0.5,203.15786,11.60256,11.60256,11.60256,0.057111056397227265,0.0,23.15786,180.0,-0.7720210283766525,0.5307583333333333,0.54,0.009241666666666704,0.0,0.0,0.0,0.0,3.0,1,0.75,BUY,10
40128855484356538112685524148475298632118656005882851391772090183612524246806,0x93d6b5180fd2c61c96f01a815053b01d0d0f00b7d5241a304d7f0a4c02893dcb,1775017067,1,SELL,1,2,5,0.5,155.13548,12.0,12.0,83.568,0.07735174442364828,-0.4613258037426384,23.13548,132.0,-0.7017383773202622,0.4993916666666667,0.46,-0.03939166666666666,0.0,0.0,-0.03939166666666666,0.03939166666666666,2.0,3,0.25,SELL,10
94902512634928719772103072693206286047584048407590661523501679549912474856288,0xc09555effba134fed1931230ca69f58914ffcc79a18da573390655933a2dd1f4,1775017067,1,BUY,1,1,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,10
49739482707388061019517594648218516894743922036242251657681080469753116156404,0x81f41addb7079259b7020508b8a47d3dc0be81ebdb0da8be90a18bac93ae7f35,1775017075,1,BUY,1,2,1,0.1,30.18058,0,0,0,0.0,0.0,30.18058,0,1.0,0.6328741935483871,0.6328741935483871,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,BUY,10
49739482707388061019517594648218516894743922036242251657681080469753116156404,0x81f41addb7079259b7020508b8a47d3dc0be81ebdb0da8be90a18bac93ae7f35,1775017077,1,BUY,1,1,2,0.2,60.65936,60.65936,60.65936,60.65936,1.0,0.0,60.65936,0,1.0,0.7093548387096774,0.69,-0.01935483870967747,-0.01935483870967747,1.0,0.0,-0.01935483870967747,2.0,0,1.0,BUY,10
111582683655324726338524516237939150018747277378458943180043427369620073678179,0x93d6b5180fd2c61c96f01a815053b01d0d0f00b7d5241a304d7f0a4c02893dcb,1775017079,1,BUY,2,4,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,10
40128855484356538112685524148475298632118656005882851391772090183612524246806,0x93d6b5180fd2c61c96f01a815053b01d0d0f00b7d5241a304d7f0a4c02893dcb,1775017079,1,SELL,1,1,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,10
49739482707388061019517594648218516894743922036242251657681080469753116156404,0x81f41addb7079259b7020508b8a47d3dc0be81ebdb0da8be90a18bac93ae7f35,1775017079,1,BUY,1,1,3,0.3,91.146,30.48664,30.48664,91.146,0.33448138151975954,-0.6655186184802404,91.146,0,1.0,0.7093548387096774,0.77,0.0606451612903226,0.0,0.0,-0.01935483870967747,0.01935483870967747,3.0,0,1.0,BUY,10
111582683655324726338524516237939150018747277378458943180043427369620073678179,0x93d6b5180fd2c61c96f01a815053b01d0d0f00b7d5241a304d7f0a4c02893dcb,1775017081,1,BUY,1,1,4,0.4,86.81841,86.81841,86.81841,86.81841,1.0,0.0,86.81841,0,1.0,0.653325,0.6691666666666667,0.015841666666666643,0.015841666666666643,1.0,0.0,0.015841666666666643,4.0,0,1.0,BUY,10
49739482707388061019517594648218516894743922036242251657681080469753116156404,0x81f41addb7079259b7020508b8a47d3dc0be81ebdb0da8be90a18bac93ae7f35,1775017081,1,BUY,1,1,4,0.4,121.63264000000001,30.48664,30.48664,60.97328,0.2506452215457956,-0.2506452215457956,121.63264000000001,0,1.0,0.7093548387096774,0.77,0.0606451612903226,0.0,0.0,0.0606451612903226,-0.0606451612903226,4.0,0,1.0,BUY,10
111582683655324726338524516237939150018747277378458943180043427369620073678179,0x93d6b5180fd2c61c96f01a815053b01d0d0f00b7d5241a304d7f0a4c02893dcb,1775017083,1,BUY,1,3,5,0.5,145.56561,58.7472,58.7472,145.56561,0.40357883980976,-0.59642116019024,145.56561,0,1.0,0.653325,0.71,0.05667499999999992,0.0,0.0,0.015841666666666643,-0.015841666666666643,5.0,0,1.0,BUY,10
111582683655324726338524516237939150018747277378458943180043427369620073678179,0x93d6b5180fd2c61c96f01a815053b01d0d0f00b7d5241a304d7f0a4c02893dcb,1775017085,1,BUY,1,1,8,0.8,322.1247,176.55909,176.55909,235.30629,0.5481078911365691,-0.1823740930142892,322.1247,0,1.0,0.653325,0.74,0.08667499999999995,0.026508333333333356,0.3058359773098745,0.05667499999999992,-0.030166666666666564,8.0,0,1.0,BUY,10
40128855484356538112685524148475298632118656005882851391772090183612524246806,0x93d6b5180fd2c61c96f01a815053b01d0d0f00b7d5241a304d7f0a4c02893dcb,1775017085,1,SELL,1,1,1,0.1,5.0,0,0,0,0.0,0.0,0,5.0,-1.0,0.33,0.33,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,SELL,10
111582683655324726338524516237939150018747277378458943180043427369620073678179,0x93d6b5180fd2c61c96f01a815053b01d0d0f00b7d5241a304d7f0a4c02893dcb,1775017087,1,BUY,2,5,10,1.0,407.68398,85.55928,85.55928,262.11837,0.2098666717294116,-0.4330783122751108,407.68398,0,1.0,0.653325,0.77,0.11667499999999997,0.0,0.0,0.030000000000000027,-0.030000000000000027,10.0,0,1.0,BUY,10
111528125842810204077223169900997833836910743464994888411922995252610971433021,0x2de9e012eb5e84ab3458346ca4d2272a0f7ccda3d5633a7a38c1e2afd9c9cb45,1775017093,1,BUY,1,1,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,10
111582683655324726338524516237939150018747277378458943180043427369620073678179,0x93d6b5180fd2c61c96f01a815053b01d0d0f00b7d5241a304d7f0a4c02893dcb,1775017093,0,,0,0,10,1.0,415.81264,0,0,0,0.0,0.0,415.81264,0,1.0,0.7134916666666666,0.79,0.0765083333333334,0.0,0.0,-0.020000000000000018,0.020000000000000018,10.0,0,1.0,BUY,10
111528125842810204077223169900997833836910743464994888411922995252610971433021,0x2de9e012eb5e84ab3458346ca4d2272a0f7ccda3d5633a7a38c1e2afd9c9cb45,1775017095,1,BUY,1,1,1,0.1,2.04012,2.04012,2.04012,2.04012,1.0,0.0,2.04012,0,1.0,0.54,0.54,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,BUY,10
40128855484356538112685524148475298632118656005882851391772090183612524246806,0x93d6b5180fd2c61c96f01a815053b01d0d0f00b7d5241a304d7f0a4c02893dcb,1775017095,1,BUY,1,1,1,0.1,12.0,0,0,0,0.0,0.0,0,12.0,-1.0,0.23,0.23,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,SELL,10
111528125842810204077223169900997833836910743464994888411922995252610971433021,0x2de9e012eb5e84ab3458346ca4d2272a0f7ccda3d5633a7a38c1e2afd9c9cb45,1775017097,1,BUY,1,1,2,0.2,6.89612,4.856,4.856,6.89612,0.7041640806714501,-0.2958359193285499,6.89612,0,1.0,0.54,0.6,0.05999999999999994,0.0,0.0,0.0,0.0,2.0,0,1.0,BUY,10
40128855484356538112685524148475298632118656005882851391772090183612524246806,0x93d6b5180fd2c61c96f01a815053b01d0d0f00b7d5241a304d7f0a4c02893dcb,1775017103,1,BUY,1,1,1,0.1,56.71279,0,0,0,0.0,0.0,56.71279,0,1.0,0.23907,0.23907,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,BUY,10
111528125842810204077223169900997833836910743464994888411922995252610971433021,0x2de9e012eb5e84ab3458346ca4d2272a0f7ccda3d5633a7a38c1e2afd9c9cb45,1775017105,1,BUY,1,1,2,0.2,25.26632,0,0,0,0.0,0.0,25.26632,0,1.0,0.6,0.61,0.010000000000000009,0.0,0.0,0.0,0.0,2.0,0,1.0,BUY,10
111528125842810204077223169900997833836910743464994888411922995252610971433021,0x2de9e012eb5e84ab3458346ca4d2272a0f7ccda3d5633a7a38c1e2afd9c9cb45,1775017107,1,BUY,1,1,2,0.2,40.83576,20.425440000000002,20.425440000000002,20.425440000000002,0.5001851318550212,0.0,40.83576,0,1.0,0.61,0.62,0.010000000000000009,0.0,0.0,0.0,0.0,2.0,0,1.0,BUY,10
49739482707388061019517594648218516894743922036242251657681080469753116156404,0x81f41addb7079259b7020508b8a47d3dc0be81ebdb0da8be90a18bac93ae7f35,1775017107,1,BUY,1,1,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,10
49739482707388061019517594648218516894743922036242251657681080469753116156404,0x81f41addb7079259b7020508b8a47d3dc0be81ebdb0da8be90a18bac93ae7f35,1775017109,1,BUY,1,1,1,0.1,30.62056,30.62056,30.62056,30.62056,1.0,0.0,30.62056,0,1.0,0.83,0.83,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,BUY,10
111582683655324726338524516237939150018747277378458943180043427369620073678179,0x93d6b5180fd2c61c96f01a815053b01d0d0f00b7d5241a304d7f0a4c02893dcb,1775017119,1,BUY,1,1,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,10
40128855484356538112685524148475298632118656005882851391772090183612524246806,0x93d6b5180fd2c61c96f01a815053b01d0d0f00b7d5241a304d7f0a4c02893dcb,1775017127,1,BUY,1,3,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,10
40128855484356538112685524148475298632118656005882851391772090183612524246806,0x93d6b5180fd2c61c96f01a815053b01d0d0f00b7d5241a304d7f0a4c02893dcb,1775017133,1,SELL,1,3,3,0.3,169.4378,0,0,0,0.0,0.0,169.4378,0,1.0,0.22,0.12261666666666667,-0.09738333333333334,0.0,0.0,-0.09738333333333334,0.09738333333333334,3.0,0,1.0,BUY,10
111582683655324726338524516237939150018747277378458943180043427369620073678179,0x93d6b5180fd2c61c96f01a815053b01d0d0f00b7d5241a304d7f0a4c02893dcb,1775017145,1,SELL,1,4,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,10
111582683655324726338524516237939150018747277378458943180043427369620073678179,0x93d6b5180fd2c61c96f01a815053b01d0d0f00b7d5241a304d7f0a4c02893dcb,1775017149,1,SELL,1,1,4,0.4,240.0,0,0,240.0,0.0,-1.0,0,240.0,-1.0,0.9188333333333333,0.95,0.031166666666666676,0.0,0.0,0.031166666666666676,-0.031166666666666676,4.0,0,1.0,SELL,10
40128855484356538112685524148475298632118656005882851391772090183612524246806,0x93d6b5180fd2c61c96f01a815053b01d0d0f00b7d5241a304d7f0a4c02893dcb,1775017155,1,SELL,1,1,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,10
111582683655324726338524516237939150018747277378458943180043427369620073678179,0x93d6b5180fd2c61c96f01a815053b01d0d0f00b7d5241a304d7f0a4c02893dcb,1775017181,1,BUY,1,1,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,10
13589323567010454167519232605525858988599085798514842341317502653176436421026,0xcfcb59363167eebc925483200b55c453d8c87feed3f69a86b74909058387e210,1775017213,1,BUY,1,1,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,10
13589323567010454167519232605525858988599085798514842341317502653176436421026,0xcfcb59363167eebc925483200b55c453d8c87feed3f69a86b74909058387e210,1775017227,1,BUY,1,1,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,10
13589323567010454167519232605525858988599085798514842341317502653176436421026,0xcfcb59363167eebc925483200b55c453d8c87feed3f69a86b74909058387e210,1775017233,1,BUY,1,1,1,0.1,58.704,0,0,0,0.0,0.0,58.704,0,1.0,0.7,0.7,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,BUY,10
13589323567010454167519232605525858988599085798514842341317502653176436421026,0xcfcb59363167eebc925483200b55c453d8c87feed3f69a86b74909058387e210,1775017239,1,BUY,1,2,1,0.1,58.9632,0,0,0,0.0,0.0,58.9632,0,1.0,0.76,0.76,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,BUY,10
13589323567010454167519232605525858988599085798514842341317502653176436421026,0xcfcb59363167eebc925483200b55c453d8c87feed3f69a86b74909058387e210,1775017241,1,BUY,1,1,3,0.3,176.88834,117.92514,117.92514,117.92514,0.6666642922874396,0.0,176.88834,0,1.0,0.76,0.78,0.020000000000000018,0.040291666666666726,1.0,0.0,0.040291666666666726,3.0,0,1.0,BUY,10
13589323567010454167519232605525858988599085798514842341317502653176436421026,0xcfcb59363167eebc925483200b55c453d8c87feed3f69a86b74909058387e210,1775017245,1,BUY,1,1,3,0.3,176.93153999999998,0,0,59.0064,0.0,-0.3334984819552241,176.93153999999998,0,1.0,0.7397083333333333,0.77,0.030291666666666717,0.0,0.0,0.030291666666666717,-0.030291666666666717,3.0,0,1.0,BUY,10
11496985070595862019896613763823716537955106256548876566070717937599176051102,0xcfcb59363167eebc925483200b55c453d8c87feed3f69a86b74909058387e210,1775017257,1,BUY,1,1,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,10
11496985070595862019896613763823716537955106256548876566070717937599176051102,0xcfcb59363167eebc925483200b55c453d8c87feed3f69a86b74909058387e210,1775017259,1,BUY,1,1,1,0.1,56.71131,56.71131,56.71131,56.71131,1.0,0.0,56.71131,0,1.0,0.23872833333333332,0.23872833333333332,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,BUY,10
112010974585784760249608854104002793118562660167168647708111337942683506140135,0xe72011e45fad512f6e54d175fbc0e7c4f0c6c6109c76b3e41c63a4dab579809f,1775017343,0,,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,10
11496985070595862019896613763823716537955106256548876566070717937599176051102,0xcfcb59363167eebc925483200b55c453d8c87feed3f69a86b74909058387e210,1775017343,0,,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,10
13589323567010454167519232605525858988599085798514842341317502653176436421026,0xcfcb59363167eebc925483200b55c453d8c87feed3f69a86b74909058387e210,1775017343,0,,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,10
94902512634928719772103072693206286047584048407590661523501679549912474856288,0xc09555effba134fed1931230ca69f58914ffcc79a18da573390655933a2dd1f4,1775017343,0,,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,10
11496985070595862019896613763823716537955106256548876566070717937599176051102,0xcfcb59363167eebc925483200b55c453d8c87feed3f69a86b74909058387e210,1775017345,0,,0,0,1,0.1,11.061654,11.061654,11.061654,11.061654,1.0,0.0,11.061654,0,1.0,0.16999994219999076,0.16999994219999076,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,BUY,10
13589323567010454167519232605525858988599085798514842341317502653176436421026,0xcfcb59363167eebc925483200b55c453d8c87feed3f69a86b74909058387e210,1775017345,0,,0,0,2,0.2,50.600765,50.600765,50.600765,50.600765,1.0,0.0,50.600765,0,1.0,0.84,0.84,0.0,0.0,0.0,0.0,0.0,2.0,0,1.0,BUY,10
89781198912299418264516990087142227630158030678290764258678689134742842421345,0xc09555effba134fed1931230ca69f58914ffcc79a18da573390655933a2dd1f4,1775017345,0,,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,10
111582683655324726338524516237939150018747277378458943180043427369620073678179,0x93d6b5180fd2c61c96f01a815053b01d0d0f00b7d5241a304d7f0a4c02893dcb,1775017347,0,,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,10
11496985070595862019896613763823716537955106256548876566070717937599176051102,0xcfcb59363167eebc925483200b55c453d8c87feed3f69a86b74909058387e210,1775017347,0,,0,0,6,0.6,99.521541,88.459887,88.459887,99.521541,0.8888516607675919,-0.11114833923240808,28.921541,70.6,-0.4187883204099501,0.16999994219999076,0.14,-0.029999942199990748,-0.0007259475218658884,0.024198297350923305,0.0,-0.0007259475218658884,2.0,4,0.19999999999999996,BUY,10
13589323567010454167519232605525858988599085798514842341317502653176436421026,0xcfcb59363167eebc925483200b55c453d8c87feed3f69a86b74909058387e210,1775017347,0,,0,0,10,1.0,83.288552,32.687787,32.687787,83.288552,0.39246434491981563,-0.6075356550801844,75.408552,7.88,0.8107783168087735,0.84,0.85,0.010000000000000009,-0.009999913999578669,0.999991399957866,0.0,-0.009999913999578669,5.0,3,0.6666666666666667,SELL,10
30268406813659387088618046781728572787659095228499105101092727825914153957161,0x75b5efa993e52718c5fe2e18305d239d14bba41ed7c354bbb1a91c8ad6f02deb,1775017347,0,,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,10
63875102047521787009960535700252338956775168978925109811502553678632123057720,0xe72011e45fad512f6e54d175fbc0e7c4f0c6c6109c76b3e41c63a4dab579809f,1775017347,0,,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,10
11496985070595862019896613763823716537955106256548876566070717937599176051102,0xcfcb59363167eebc925483200b55c453d8c87feed3f69a86b74909058387e210,1775017349,0,,0,0,9,0.9,124.973548,25.452007000000002,25.452007000000002,113.91189399999999,0.20365915353543457,-0.707828883917099,52.373548,72.6,-0.16184586517460475,0.16999994219999076,0.1399999585599957,-0.029999983639995065,7.616001451715704e-08,2.5386685349928932e-06,-0.029999942199990748,0.030000018360005265,3.0,6,0.25,BUY,10
13589323567010454167519232605525858988599085798514842341317502653176436421026,0xcfcb59363167eebc925483200b55c453d8c87feed3f69a86b74909058387e210,1775017349,0,,0,0,16,1.6,131.17871399999999,47.890162,47.890162,80.577949,0.36507570885319096,-0.24918514599861075,118.298714,12.88,0.8036266768097758,0.84,0.87,0.030000000000000027,0.0,0.0,0.010000000000000009,-0.010000000000000009,5.0,6,0.6,BUY,10
85215943029580278866866015337389663229866244620390448203225311980748450470560,0x7abadce5b2369d2994959f85d10047bccfd61e5be6913eb27a7f8db796b01834,1775017349,1,BUY,1,3,2,0.2,42.021919999999994,31.883999999999997,31.883999999999997,31.883999999999997,0.7587468635416944,0.0,42.021919999999994,0,1.0,0.65,0.67,0.020000000000000018,0.0,0.0,0.0,0.0,2.0,0,1.0,BUY,10
89781198912299418264516990087142227630158030678290764258678689134742842421345,0xc09555effba134fed1931230ca69f58914ffcc79a18da573390655933a2dd1f4,1775017349,0,,0,0,2,0.2,299.098,0,0,299.098,0.0,-1.0,187.328,111.77,0.25261954275856074,0.11134114699830008,0.12,0.008658853001699912,0.0,0.0,0.008658853001699912,-0.008658853001699912,1.0,1,0.0,BUY,10
94902512634928719772103072693206286047584048407590661523501679549912474856288,0xc09555effba134fed1931230ca69f58914ffcc79a18da573390655933a2dd1f4,1775017349,0,,0,0,1,0.1,33.796368,0,0,0,0.0,0.0,33.796368,0,1.0,0.8799999988266666,0.8799999988266666,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,BUY,10
112010974585784760249608854104002793118562660167168647708111337942683506140135,0xe72011e45fad512f6e54d175fbc0e7c4f0c6c6109c76b3e41c63a4dab579809f,1775017351,0,,0,0,1,0.1,28.8768,0,0,0,0.0,0.0,28.8768,0,1.0,0.48,0.48,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,BUY,10
11496985070595862019896613763823716537955106256548876566070717937599176051102,0xcfcb59363167eebc925483200b55c453d8c87feed3f69a86b74909058387e210,1775017351,0,,0,0,21,2.1,516.426618,391.45307,391.45307,416.905077,0.7580032793739536,-0.04928484728105165,415.886618,100.53999999999999,0.6106319988331819,0.16999994219999076,0.16,-0.009999942199990758,0.010000000000000009,1.0,-0.0007259889618702053,0.010725988961870214,8.0,10,0.5,BUY,10
13589323567010454167519232605525858988599085798514842341317502653176436421026,0xcfcb59363167eebc925483200b55c453d8c87feed3f69a86b74909058387e210,1775017351,0,,0,0,28,2.8,212.124214,80.9455,80.9455,128.83566199999999,0.38159481406493273,-0.22576471161373396,190.29421399999998,21.830000000000002,0.7941771984597664,0.84,0.85,0.010000000000000009,-0.010000000000000009,1.0,0.010000086000421349,-0.020000086000421358,7.0,10,0.6296296296296297,BUY,10
63875102047521787009960535700252338956775168978925109811502553678632123057720,0xe72011e45fad512f6e54d175fbc0e7c4f0c6c6109c76b3e41c63a4dab579809f,1775017351,0,,0,0,1,0.1,8.96,0,0,8.96,0.0,-1.0,0,8.96,-1.0,0.52,0.52,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,SELL,10
78958558546123618638133445912650215494570781035544008607142820666857951153958,0xe11174b3d6f67e580dfcdcf60c0b45016f6b699580fd970f5b5ba2ba4e048b1a,1775017351,1,BUY,1,1,1,0.1,6.232115,0,0,6.232115,0.0,-1.0,6.232115,0,1.0,0.29238570872733727,0.29238570872733727,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,BUY,10
89781198912299418264516990087142227630158030678290764258678689134742842421345,0xc09555effba134fed1931230ca69f58914ffcc79a18da573390655933a2dd1f4,1775017351,0,,0,0,4,0.4,321.59104,22.49304,22.49304,22.49304,0.06994299343663306,0.0,209.82104,111.77,0.30489356917406657,0.11134114699830008,0.13,0.01865885300169992,0.010000000000000009,0.5359386238312159,0.008658853001699912,0.0013411469983000968,3.0,1,0.6666666666666667,BUY,10
